t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL,v4_PERL,Y4_PERL,a5_mpc_base2,v5_mpc_base2,Y5_mpc_base2,a5_mpc_base3,v5_mpc_base3,Y5_mpc_base3
14.5,293,174.8106,9.3228,0.1839,299,159.438,8.3206,0.2959,311,145.3514,8.2791,0.3927,329,118.9584,6.784,0.1242,348,105.8965,6.5695,0.1796,343,94.0342,6.1799,0.1586,1.4050011759426044,0.1440731287002563,6.938640914268493,119.93657539623547,0.1211540046431658,6.618881880342925,100.4448144771874,0.14822801635424884,6.5191355673116185,102.3544987997499
14.6,293,175.7438,9.3413,0.1598,299,160.2715,8.3501,0.2885,311,146.1813,8.3178,0.3587,329,119.6374,6.796,0.1091,348,106.5543,6.5871,0.1526,343,94.6531,6.1978,0.304,1.4111662123070496,0.1479750871658325,6.9534384229850765,120.63191923853398,0.1205875918914748,6.630997280807241,101.10791420526812,0.14731652901985984,6.533958368947044,103.00789463664461
14.7,293,176.6787,9.3571,0.1346,299,161.108,8.3791,0.2849,311,147.0148,8.353,0.3455,329,120.3175,6.8067,0.0929,348,107.2138,6.6018,0.1363,343,95.2744,6.2274,0.462,1.4171093567937278,0.1431226730346679,6.967750690288543,121.32869430756284,0.1192100715966193,6.643056039996389,101.77221980926775,0.14552979572511732,6.54869002184903,103.66276363882952
14.8,293,177.6151,9.3702,0.091,299,161.9473,8.4078,0.2882,311,147.8517,8.3857,0.3262,329,120.9986,6.8156,0.0761,348,107.8747,6.6156,0.1364,343,95.8992,6.2685,0.4751,1.422903561868911,0.1273938417434692,6.980490074462891,122.02674331500913,0.1169859510237572,6.654977047156051,102.43771751398336,0.14311923042334226,6.563243001421542,104.31908793897168
14.9,293,178.5526,9.3804,0.068,299,162.7896,8.4365,0.2893,311,148.6919,8.4177,0.3333,329,121.6805,6.8232,0.0681,348,108.5369,6.6296,0.1391,343,96.5287,6.3224,0.5456,1.4287561563677476,0.1120307445526123,6.991693148918151,122.72591262990096,0.1141621018513406,6.666675642258427,103.10438507820922,0.14028133431272943,6.577554924463876,104.97684343141806
15.0,293,179.491,9.3876,0.0441,299,163.6346,8.4654,0.2928,311,149.5354,8.4518,0.3687,329,122.3632,6.8306,0.0672,348,109.2006,6.6435,0.1311,343,97.1637,6.3767,0.5599,1.43475137664624,0.102971076965332,7.001990256614684,123.42611165556241,0.110477424387553,6.67809185244356,103.77219426345356,0.13704169300095523,6.591583057895149,105.63600173720758
15.1,293,180.43,9.3916,0.0193,299,164.4827,8.4948,0.2979,311,150.3825,8.4904,0.4289,329,123.0467,6.8387,0.0751,348,109.8656,6.6568,0.121,343,97.804,6.4301,0.5273,1.440951525586787,0.0943446159362793,7.011424718208312,124.12725412738325,0.1068006565532884,6.689139594882316,104.4411082229418,0.13394226705265438,6.6052872271952445,106.2965304599271
15.2,293,181.3692,9.3924,-0.0181,299,165.3336,8.5246,0.2957,311,151.2337,8.535,0.4952,329,123.731,6.847,0.0719,348,110.5319,6.6688,0.1074,343,98.4495,6.4793,0.4657,1.447421694490873,0.1154894828796386,7.022973666496276,124.82955149403287,0.1023566323754818,6.699819660537645,105.11109018899558,0.1302271475444383,6.61868145390051,106.95839860531714
15.3,293,182.3083,9.3899,-0.0928,299,166.1876,8.5544,0.2931,311,152.0898,8.5853,0.5488,329,124.416,6.8538,0.047,348,111.1993,6.6795,0.0952,343,99.0997,6.524,0.4243,1.4544061424960804,0.0973402261734008,7.032707689113616,125.53282226294425,0.0971981260756512,6.710055323775193,105.7820957213731,0.1254035567100313,6.631704168654953,107.62156902218264
15.4,293,183.247,9.3837,-0.174,299,167.0445,8.5836,0.2836,311,152.951,8.6395,0.5745,329,125.1016,6.8567,0.0078,348,111.8677,6.689,0.0874,343,99.7541,6.5657,0.4071,1.4621870556713243,0.0803940296173095,7.040747092075348,126.23689697215178,0.0911060231833515,6.719775136382758,106.45407323501138,0.11880911785704014,6.6442445243259565,108.28599347461524
15.5,293,184.1849,9.3736,-0.2628,299,167.9042,8.6118,0.2724,311,153.8177,8.6951,0.5568,329,125.7871,6.855,-0.0516,348,112.537,6.6975,0.0769,343,100.4128,6.6071,0.4179,1.4709867032939976,0.0550007820129394,7.046247170276642,126.94152168917944,0.0835438847688542,6.728885738701093,107.12696180888148,0.10998001912797277,6.656125436111661,108.9516060182264
15.6,293,185.1204,9.3377,-0.1649,299,168.7668,8.639,0.2644,311,154.69,8.7508,0.5537,329,126.4723,6.849,-0.0944,348,113.2072,6.7048,0.0637,343,101.0757,6.6508,0.4682,1.4806398740933029,-0.0079281330108642,7.045454356975555,127.64606712487699,0.0752511445425219,6.737240127177978,107.80068582159927,0.09961910782003854,6.667123438024458,109.61831836202884
15.7,293,186.0533,9.3204,-0.1917,299,169.632,8.6656,0.2589,311,155.5679,8.8062,0.5507,329,127.1568,6.8406,-0.1117,348,113.8779,6.7109,0.0555,343,101.7432,6.699,0.5214,1.4909012107973902,-0.0363509654998779,7.041819260425568,128.35024905091956,0.0679887313982257,6.744765241632231,108.47516234576251,0.08930638409158953,6.677085348806462,110.28602689690949
15.8,293,186.9844,9.3012,-0.2038,299,170.4999,8.6915,0.2534,311,156.4512,8.8613,0.5485,329,127.8404,6.8318,-0.0636,348,114.5494,6.7174,0.0785,343,102.4157,6.7522,0.5728,1.5013517184109042,-0.0559543371200561,7.036223826713561,129.0538714335909,0.063809041199909,6.751564114772053,109.15031875723972,0.08101072267579937,6.686015987215621,110.95462849563106
15.9,293,187.9135,9.2812,-0.2092,299,171.3703,8.7168,0.2462,311,157.3401,8.9161,0.5367,329,128.5232,6.8243,-0.0486,348,115.2216,6.7266,0.1263,343,103.0938,6.8093,0.6004,1.51162391226802,-0.0014092922210693,7.036082897491455,129.75747972334005,0.0615293622903055,6.757945018892044,109.82611325912892,0.07458695226725694,6.694117059483201,111.62404020157938
16.0,293,188.8406,9.2607,-0.1853,299,172.2432,8.7413,0.2346,311,158.2344,8.9705,0.5306,329,129.2054,6.8191,-0.0295,348,115.8949,6.7408,0.1866,343,103.7776,6.8671,0.54,1.521440536473159,-0.010887861251831,7.034994111366272,130.46097913447667,0.062931476928693,6.764097955121074,110.50252305464105,0.07170527549729604,6.701575754709927,112.29419777705037
16.1,293,189.7657,9.2405,-0.1782,299,173.1185,8.7649,0.225,311,159.1342,9.0239,0.5173,329,129.8872,6.8164,-0.0095,348,116.5699,6.7592,0.2206,343,104.4671,6.9217,0.4909,1.5306480132281308,0.0187509059906005,7.036869201965332,131.1646660546732,0.0668307352533611,6.770391102813943,111.17956216492244,0.07190504319101744,6.708746282259656,112.96507240527633
16.2,293,190.6888,9.2223,-0.1476,299,173.9961,8.7874,0.2145,311,160.0391,9.0753,0.4934,329,130.5688,6.8166,0.019,348,117.2468,6.7786,0.163,343,105.1617,6.9701,0.4245,1.5391964707121957,0.0490889549255371,7.041778097457885,131.868843864419,0.0726752088275243,6.777074176339279,111.85726958255636,0.07492576042658801,6.715936786578758,113.6366660839342
16.3,293,191.6104,9.2086,-0.0992,299,174.8759,8.8089,0.203,311,160.9491,9.1239,0.4495,329,131.2507,6.8199,0.0569,348,117.9255,6.7953,0.1273,343,105.8608,7.0121,0.3684,1.5469730743205874,0.0842611789703369,7.050204215354919,132.5738642859545,0.078267164373167,6.784341697222032,112.53570375227856,0.07938256322015147,6.723429362621417,114.30900902019634
16.4,293,192.5308,9.1997,-0.0695,299,175.7578,8.829,0.1878,311,161.8637,9.1689,0.4131,329,131.933,6.8263,0.0934,348,118.6057,6.8078,0.0907,343,106.5639,7.0495,0.3479,1.5539226677049358,0.1212142705917358,7.062325642414093,133.2800968501959,0.084403935811911,6.792168413659349,113.2149205936445,0.08501689692458843,6.731367618943432,114.98214578209068
16.5,293,193.4504,9.1934,-0.0606,299,176.6417,8.8479,0.1746,311,162.7827,9.2101,0.379,329,132.616,6.8353,0.1156,348,119.2869,6.8167,0.0652,343,107.2706,7.0848,0.3378,1.5600214429745625,0.146708607673645,7.076996503181457,133.98779650051404,0.0893868361876575,6.80060880724054,113.89498147436856,0.09075630181654094,6.739869308635891,115.65613271295427
16.6,293,194.3694,9.1867,-0.079,299,177.5273,8.8654,0.1608,311,163.7056,9.2481,0.3488,329,133.3001,6.8451,0.0815,348,119.9689,6.8232,0.0343,343,107.9808,7.1191,0.3282,1.5653614012093433,0.1647018194198608,7.093466685123444,134.6971431690264,0.0914211140981932,6.809547490859305,114.57593622345448,0.09493228088089926,6.748944938817544,116.33102720683603
16.7,293,195.2877,9.1783,-0.0948,299,178.4147,8.8814,0.1473,311,164.6321,9.2829,0.3187,329,133.985,6.8541,0.0672,348,120.6514,6.8277,0.0223,343,108.6943,7.1517,0.3054,1.5702543297289646,0.1219301223754882,7.105659697360992,135.40770913876247,0.0912687115964637,6.818689602269124,115.25780518368138,0.09735303090277937,6.758438166905634,117.00687102352659
16.8,293,196.2051,9.1693,-0.0999,299,179.3036,8.8961,0.1338,311,165.562,9.3149,0.2908,329,134.6708,6.8609,0.0469,348,121.3343,6.8303,0.0105,343,109.411,7.1814,0.2659,1.5749314415087543,0.1234383583068847,7.118003533191681,136.11950949208165,0.0882136953357284,6.82781647342877,115.94058683102426,0.09679733477820292,6.768173469995912,117.68368837052617
16.9,293,197.1216,9.161,-0.0888,299,180.1938,8.9097,0.1244,311,166.495,9.3439,0.2644,329,135.3571,6.8653,0.0264,348,122.0174,6.831,-0.0012,343,110.1304,7.2075,0.2313,1.5796057367433247,0.1009550094604492,7.128099034137725,136.8323193954954,0.0824194180929191,6.836637842962343,116.62425061532048,0.09400483019770081,6.777853203473732,118.36147369087354
17.0,293,198.0372,9.1526,-0.0999,299,181.0854,8.9223,0.1155,311,167.4307,9.3704,0.2405,329,136.0437,6.8673,0.0107,348,122.7004,6.8298,-0.0261,343,110.8523,7.2304,0.2039,1.5842855139514536,0.0712589025497436,7.1352249243927,137.54584188793467,0.0744708392337651,6.844879784771635,117.30873859379766,0.0887917197872861,6.787253686493503,119.04019905952289
17.1,293,198.952,9.1417,-0.1471,299,181.9783,8.9338,0.1036,311,168.3689,9.3944,0.2107,329,136.7304,6.8667,-0.0285,348,123.3832,6.8265,-0.0511,343,111.5764,7.2509,0.1869,1.588997379867496,0.0538564920425415,7.140610573596954,138.25990294529439,0.0651835220478868,6.852326868695012,117.99397128066715,0.08157199473199687,6.796132858472231,119.71981234537012
17.2,293,199.8653,9.1257,-0.1889,299,182.8721,8.9438,0.0747,311,169.3094,9.416,0.1875,329,137.4169,6.863,-0.0769,348,124.0656,6.8212,-0.0731,343,112.3024,7.2702,0.1879,1.593759184650151,0.0073267221450805,7.141343245811462,138.97403726987554,0.0538360102851854,6.8588452208998,118.67985580275712,0.07184456740898464,6.804290057945431,120.40024135116465
17.3,293,200.7768,9.1043,-0.2381,299,183.7669,8.9518,0.0561,311,170.252,9.4349,0.1611,329,138.1028,6.8557,-0.1345,348,124.7474,6.8141,-0.0907,343,113.0304,7.2892,0.1883,1.5986304773335382,-0.0289162397384643,7.138451621837616,139.6878824320593,0.040808745947847,6.864228821928319,119.36627868494996,0.0600701286149377,6.811474514686329,121.08138880263328
17.4,293,201.686,9.0796,-0.2546,299,184.6624,8.9575,0.0373,311,171.1963,9.4508,0.1326,329,138.7878,6.8444,-0.1447,348,125.4284,6.8057,-0.0976,343,113.7603,7.3082,0.189,1.603640515393857,-0.0829038619995117,7.130161235637664,140.40089855562306,0.0277820265688071,6.868309696523104,120.05310965460228,0.04737084953912944,6.817481527547822,121.76313695538806
17.5,293,202.5928,9.0552,-0.232,299,185.5583,8.961,0.0211,311,172.142,9.4636,0.0784,329,139.4715,6.8293,-0.182,348,126.1084,6.7958,-0.1132,343,114.4921,7.3271,0.1848,1.608800045956145,-0.0769300460815429,7.12246823102951,141.113145378726,0.0130382926813726,6.871087899179985,120.74021844452028,0.032978036595152034,6.822218612501735,122.44535881663823
17.6,293,203.4972,9.0344,-0.1465,299,186.4545,8.9627,0.0117,311,173.0888,9.4731,0.055,329,140.1535,6.8111,-0.2104,348,126.7875,6.7845,-0.1283,343,115.2257,7.3452,0.1674,1.6140649652940042,-0.1312919855117797,7.109339032478332,141.82407928197384,-0.0018902783463902,6.872391728448122,121.42745761736508,0.017986427115819516,6.82551641616125,123.12791045825436
17.7,293,204.3999,9.0186,-0.1037,299,187.3508,8.9628,-0.0096,311,174.0364,9.4792,0.0307,329,140.8336,6.7904,-0.2369,348,127.4653,6.7717,-0.1427,343,115.961,7.3622,0.1554,1.619333884181595,-0.1560468673706054,7.093734345741272,142.53345271654797,-0.0171714656487474,6.8722027006134825,122.11467788742642,0.002378704275407898,6.8273150588728315,123.81064196414165
17.8,293,205.3012,9.008,-0.0657,299,188.247,8.9613,-0.0295,311,174.9845,9.4817,0.0051,329,141.5115,6.767,-0.2649,348,128.1417,6.7575,-0.1556,343,116.6981,7.378,0.1441,1.624529068378961,-0.1755255460739135,7.07618179113388,143.24107089566135,-0.0326318504811439,6.870485554048607,122.80172644283128,-0.013828421105610639,6.8275529293003725,124.49339725707169
17.9,293,206.2017,9.0017,-0.0335,299,189.143,8.9587,-0.0393,311,175.9326,9.4805,-0.0351,329,142.1869,6.7402,-0.3042,348,128.8167,6.7415,-0.1769,343,117.4366,7.3925,0.131,1.6296580682742592,-0.2020143270492553,7.055980358428955,143.94666893150423,-0.0498221017058765,6.867222369000493,123.48844867973132,-0.03163891587495383,6.826170087189811,125.17601426579067
18.0,293,207.1018,8.9994,-0.0049,299,190.0387,8.9561,-0.054,311,176.8804,9.4755,-0.0762,329,142.8593,6.7096,-0.3465,348,129.4899,6.7234,-0.1972,343,118.1765,7.405,-0.7874,1.6347814248796075,-0.2370216846466064,7.032278189964295,144.64989675050066,-0.0671138030141728,6.862240158829906,124.17467269561432,-0.05022905454117718,6.823006195602316,125.85831488535091
18.1,293,208.0018,9.0011,0.0491,299,190.9343,8.9547,-0.0085,311,177.8275,9.4675,-0.1042,329,143.5286,6.675,-0.3881,348,130.1613,6.7038,-0.2086,343,118.9174,7.4135,-0.4132,1.6399273634683709,-0.2751190662384033,7.004766283340454,145.35037337883472,-0.0849569347850598,6.855528778528488,124.86022557346716,-0.07007327838578334,6.817983290148199,126.54011321436573
18.2,293,208.9022,9.0069,0.1064,299,191.8298,8.9554,0.0398,311,178.7738,9.4578,-0.1126,329,144.1942,6.6366,-0.4138,348,130.8307,6.6837,-0.2001,343,119.6588,7.4152,0.1714,1.6451436756701685,-0.3134833574295044,6.973417947597504,146.04771517359447,-0.1025909372028178,6.847033085049983,125.54492888197215,-0.09087855597619142,6.81097596230962,127.22121081059669
18.3,293,209.8034,9.0169,0.1624,299,192.7254,8.9576,0.0653,311,179.7191,9.4477,-0.111,329,144.8557,6.5945,-0.4516,348,131.498,6.6639,-0.1935,343,120.4,7.4078,0.882,1.6504660128440356,-0.33194100856781,6.9402238467407225,146.74173755826854,-0.1202432031785486,6.836773991329701,126.22860628110512,-0.11255368140306025,6.801888106712001,127.90139962126788
18.4,293,210.7058,9.0307,0.1539,299,193.6213,8.9603,0.0214,311,180.6633,9.4371,-0.1237,329,145.5129,6.5488,-0.4863,348,132.1635,6.6447,-0.188,343,121.1399,7.3903,-0.2465,1.6559299433462258,-0.3888620138168335,6.901337645359039,147.43187132280443,-0.1361395227906573,6.824749671011846,126.91108124820632,-0.13373074458014453,6.790632738571695,128.58046289512504
18.5,293,211.6096,9.047,0.1716,299,194.5175,8.9625,0.0141,311,181.6064,9.4243,-0.1617,329,146.1653,6.5003,-0.5104,348,132.827,6.6259,-0.1875,343,121.8776,7.3636,-0.3389,1.6614975280384914,-0.4054552316665649,6.860792122192382,148.11795053502368,-0.1499345698167119,6.81113571873278,127.5921948200796,-0.15357110045598427,6.77725966411368,129.25818886153644
18.6,293,212.5152,9.0644,0.1743,299,195.4138,8.9637,0.0055,311,182.548,9.4075,-0.2109,329,146.8129,6.4504,-0.4789,348,133.4886,6.6068,-0.1955,343,122.6122,7.3294,-0.4112,1.66700585476512,-0.4313029050827026,6.817661831684113,148.7997167181921,-0.159534165321612,6.796142261751109,128.2718090462547,-0.1701329924650833,6.761902554068082,129.93437911694323
18.7,293,213.4225,9.0814,0.1658,299,196.3102,8.9641,0.0008,311,183.4877,9.387,-0.207,329,147.4555,6.4013,-0.4597,348,134.1483,6.5872,-0.202,343,123.3432,7.2891,-0.4727,1.6722546539878065,-0.3809267282485962,6.779569158859253,149.477673634078,-0.1665828629366508,6.780188845218948,128.9498279307766,-0.18364074240588207,6.744889254821574,130.6088680424254
18.8,293,214.3314,9.0973,0.1478,299,197.2066,8.9645,0.0057,311,184.4253,9.365,-0.2077,329,148.0933,6.3552,-0.4206,348,134.806,6.5669,-0.2083,343,124.0698,7.2434,-0.4892,1.6770988754658205,-0.3847461938858032,6.741094539470673,150.15178308802507,-0.1688683195477391,6.763530558925283,129.6261809866691,-0.19221884276450635,6.726525180580986,131.2815205604835
18.9,293,215.2419,9.1114,0.1305,299,198.1031,8.9664,0.023,311,185.3608,9.3441,-0.1852,329,148.7267,6.3138,-0.3716,348,135.4617,6.5461,-0.2136,343,124.7916,7.1925,-0.5387,1.6814891864180108,-0.3347232341766357,6.707622216053009,150.82254530963039,-0.1677125884755534,6.746643726970509,130.30084535936618,-0.19651580260711926,6.707303296304536,131.95225089011393
19.0,293,216.1537,9.1242,0.1198,299,199.0,8.9711,0.0475,311,186.2943,9.3262,-0.1518,329,149.3563,6.2773,-0.321,348,136.1152,6.5248,-0.2126,343,125.5081,7.1376,-0.5692,1.6854346975750998,-0.2865498065948486,6.678967235393524,151.49044203316973,-0.1632157334070223,6.729872468122954,130.97383260617846,-0.1966605634601705,6.687651716043824,132.6210160617183
19.1,293,217.0667,9.1365,0.1211,299,199.8975,8.9788,0.0686,311,187.2262,9.3118,-0.1264,329,149.9824,6.2451,-0.2869,348,136.7666,6.5034,-0.213,343,126.219,7.0814,-0.5662,1.68902171432547,-0.23502779006958,6.655464456386566,152.15598847880838,-0.1579662184583952,6.713550894782252,131.64518769565672,-0.19468895113149626,6.667985659697807,133.2878146276881
19.2,293,217.981,9.1492,0.1294,299,200.7954,8.979,0.1146,311,188.1568,9.3001,-0.1058,329,150.6055,6.2158,-0.2648,348,137.4159,6.4821,-0.21,343,126.9244,7.027,-0.5046,1.692333255820543,-0.2023465633392334,6.635229800052643,152.81951145881365,-0.1512273063182666,6.697754272936412,132.31496312295036,-0.19053943188914843,6.648516764584658,133.9526663041466
19.3,293,218.8966,9.1626,0.1337,299,201.6939,8.99,0.124,311,189.0863,9.2896,-0.1013,329,151.2257,6.1886,-0.2488,348,138.0631,6.4611,-0.2049,343,127.6246,6.9771,-0.4541,1.6954491096919315,-0.1844961643218994,6.6167801836204525,153.4811894771757,-0.144447888458803,6.682631542304585,132.9832262771808,-0.18559600629136602,6.629462821395743,134.61561258628615
19.4,293,219.8135,9.176,0.1302,299,202.5935,9.0022,0.1398,311,190.0147,9.279,-0.1083,329,151.8434,6.1652,-0.2252,348,138.7082,6.4408,-0.1977,343,128.3201,6.9324,-0.4049,1.6983796355913583,-0.1655449867248535,6.600225684947968,154.1412120456705,-0.1375652672758842,6.668186753458705,133.65004495252668,-0.18002889861713223,6.610903220766606,135.2767029083628
19.5,293,220.7317,9.1888,0.1222,299,203.4944,9.0165,0.1679,311,190.942,9.2676,-0.1212,329,152.4587,6.1417,-0.2035,348,139.3513,6.421,-0.1917,343,129.0113,6.8918,-0.3739,1.7009808109818094,-0.1450854539871215,6.5857171395492555,154.79978375962543,-0.1308695413217146,6.654430226731116,134.3154879751998,-0.17394512978588408,6.592900330904893,135.9359929414533
19.6,293,221.6512,9.2007,0.1077,299,204.3969,9.0336,0.1983,311,191.8682,9.2554,-0.1282,329,153.0719,6.1211,-0.1738,348,139.9924,6.4019,-0.1862,343,129.6986,6.8533,-0.3882,1.7034906905320235,-0.1363693475723266,6.572080204792023,155.45699178010463,-0.123301071679279,6.641343272598944,134.9796223024597,-0.16654437014789017,6.575505817926304,136.59354352324593
19.7,293,222.5718,9.2118,0.0991,299,205.3013,9.0541,0.233,311,192.7931,9.2426,-0.1336,329,153.6831,6.1041,-0.1375,348,140.6317,6.3832,-0.1812,343,130.382,6.8151,-0.3922,1.7057299346141042,-0.1042078733444213,6.56165941745758,156.1131577218504,-0.1146577959610959,6.629013165431016,135.6425236190028,-0.1575415419493943,6.558851380911515,137.24942866133708
19.8,293,223.4935,9.2219,0.0876,299,206.2079,9.0777,0.2656,311,193.7167,9.2293,-0.1388,329,154.2929,6.0912,-0.0858,348,141.2691,6.3651,-0.1813,343,131.0616,6.7761,-0.4039,1.70767730363011,-0.0769469738006591,6.553964720077515,156.76855419385814,-0.1045692909575652,6.617547385834906,136.30427835758627,-0.14669479517282408,6.543097226716576,137.90373838400873
19.9,293,224.4161,9.2305,0.0729,299,207.117,9.1042,0.2933,311,194.6389,9.2155,-0.1475,329,154.9015,6.0822,-0.0562,348,141.9047,6.3474,-0.1782,343,131.7371,6.7355,-0.4242,1.7093197815956198,-0.0237371921539306,6.551591000862121,157.42371329394436,-0.0943158133951696,6.60709045673915,136.96498740326018,-0.13488623604224606,6.528427747199293,138.55658115872865
20.0,293,225.3395,9.2375,0.0602,299,208.0288,9.1326,0.2676,311,195.5597,9.2012,-0.1514,329,155.5095,6.0765,-0.0338,348,142.5385,6.3296,-0.1811,343,132.4085,6.6924,-0.4539,1.710682491030991,-0.0123747587203979,6.550353524990082,158.07874864644336,-0.0834364856021578,6.597658875399633,137.62475329080016,-0.12205205117657675,6.514939123595068,139.20807507108816
20.1,293,226.2636,9.2431,0.0488,299,208.9435,9.1615,0.2612,311,196.4791,9.1865,-0.1571,329,156.117,6.0733,-0.0179,348,143.1706,6.3113,-0.1908,343,133.0755,6.646,-0.4913,1.7118092716801203,0.0173206329345703,6.552085588283539,158.7339572052717,-0.0731893968129448,6.589315226839417,138.28368481348411,-0.10918802054035143,6.502733918477411,139.8583484629359
20.2,293,227.1881,9.2479,0.0441,299,209.861,9.1883,0.2316,311,197.397,9.1708,-0.1733,329,156.7242,6.0718,-0.0088,348,143.8008,6.292,-0.1978,343,133.7376,6.5963,-0.5209,1.712756699136512,0.0293363332748413,6.555019221611023,159.38945912743281,-0.0637529196664792,6.581996287158122,138.94188444219992,-0.0966068010241626,6.491815116423376,140.50752997457823
20.3,293,228.1131,9.2525,0.045,299,210.781,9.2107,0.179,311,198.3132,9.1525,-0.2073,329,157.3314,6.0719,0.0115,348,144.4289,6.2719,-0.2021,343,134.3946,6.5446,-0.5314,1.71355679099336,0.0353200435638427,6.558551225967407,160.04531425002955,-0.0554662176335816,6.575620995191475,139.59944654171906,-0.08471650016855269,6.482154436320959,141.15574541821033
20.4,293,229.0386,9.2573,0.0525,299,211.7028,9.2266,0.0627,311,199.2273,9.1301,-0.2594,329,157.9387,6.0734,0.029,348,145.0551,6.2517,-0.202,343,135.0465,6.4927,-0.5202,1.7141718617507775,0.0559784173965454,6.564149067707062,160.70172915680024,-0.047677436626377,6.570074373428117,140.25645397906186,-0.0732887957177807,6.473682786304104,141.80311369684074
20.5,293,229.9646,9.2625,0.0565,299,212.6259,9.2353,0.0273,311,200.1389,9.1028,-0.3084,329,158.5461,6.0759,0.0375,348,145.6793,6.2316,-0.1998,343,135.6932,6.4413,-0.5138,1.714573749577846,0.0643776655197143,6.570586834259033,161.35878784022614,-0.0409880741808178,6.565306629765479,140.9129846420384,-0.06290963589281426,6.4663539067323255,142.44974908751396
20.6,293,230.8911,9.268,0.0606,299,213.5496,9.2382,0.002,311,201.0477,9.0723,-0.3261,329,159.1539,6.0787,0.0277,348,146.3015,6.2118,-0.1896,343,136.3347,6.3901,-0.5163,1.7147657052907743,0.0677013397216796,6.577356968231201,162.01652353704927,-0.0353495866051998,6.561207822347398,141.56910542427315,-0.05369504960223252,6.460062943143044,143.09575538182827
20.7,293,231.8182,9.2741,0.0669,299,214.4734,9.2372,-0.0118,311,201.9534,9.0424,-0.2261,329,159.7619,6.0813,0.0241,348,146.9217,6.1926,-0.1821,343,136.9712,6.3382,-0.5291,1.7148360150945732,0.0517600774765014,6.582532975978851,162.67477683464716,-0.0300647061271846,6.557672863686878,142.22487271064185,-0.04533116290640009,6.454693438182821,143.74122472564656
20.8,293,232.746,9.281,0.0774,299,215.397,9.2346,-0.0787,311,202.8564,9.0174,-0.1721,329,160.3701,6.0836,0.0231,348,147.54,6.1744,-0.1706,343,137.6023,6.2847,-0.5269,1.714919953215812,0.0540251731872558,6.587935493297577,163.3335703839769,-0.0254468507336461,6.554666393074159,142.88033934994925,-0.03799528971671105,6.450160321892182,144.38624075783576
20.9,293,233.6745,9.289,0.0923,299,216.3203,9.2323,-0.0413,311,203.7573,8.9999,-0.1067,329,160.9786,6.086,0.0258,348,148.1566,6.1574,-0.1574,343,138.228,6.23,-0.5368,1.715143221695881,0.0531220436096191,6.593247697658539,163.99289515374275,-0.0210726643512184,6.5521217080007945,143.53555152074932,-0.03128084167623671,6.446360792920511,145.0308768371278
21.0,293,234.6039,9.2985,0.1072,299,217.2436,9.2325,0.0519,311,204.6568,8.9902,-0.0475,329,161.5873,6.0888,0.035,348,148.7716,6.1418,-0.1435,343,138.8483,6.1752,-0.5263,1.7155543045259245,0.0499541759490966,6.598243115253448,164.6527194652681,-0.0164384773696475,6.550014441565673,144.1905529649059,-0.024665129934856183,6.443232708752888,145.67520010800308
21.1,293,235.5343,9.3092,0.1166,299,218.167,9.2368,0.1718,311,205.5556,8.9872,-0.0009,329,162.1964,6.0923,0.0445,348,149.385,6.1275,-0.1321,343,139.4632,6.1233,-0.4831,1.7161429962597206,0.0576989650726318,6.604013011760712,165.31312076644417,-0.0111470670033487,6.548370593828708,144.84539002428878,-0.017728799454543906,6.440766195759402,146.31927672757902
21.2,293,236.4657,9.3203,0.1046,299,219.0911,9.245,0.0734,311,206.4545,8.9896,0.0522,329,162.8058,6.0968,0.0569,348,149.9971,6.1142,-0.1222,343,140.0733,6.0774,-0.3551,1.71686010401483,0.0618072748184204,6.610193739242553,165.97414014036843,-0.0054043378245533,6.547255887128373,145.5001156130016,-0.010435401416995284,6.438993315813947,146.96317605916042
21.3,293,237.3983,9.3309,0.096,299,220.0161,9.2549,0.0742,311,207.3538,8.9974,0.1107,329,163.4158,6.1025,0.0715,348,150.6079,6.102,-0.1128,343,140.6792,6.0404,-0.2717,1.7176540284646284,0.0784024000167846,6.618033979244232,166.63594353829285,0.000659987831501,6.546715453345918,146.1547871583362,-0.0027280380557084603,6.437949775672248,147.60697103672763
21.4,293,238.3319,9.3404,0.0836,299,220.942,9.2632,0.0485,311,208.2543,9.0114,0.1808,329,164.0264,6.1096,0.0791,348,151.2176,6.0908,-0.0914,343,141.2818,6.0134,-0.1855,1.7185114628026628,0.0907555818557739,6.627109537429809,167.29865449203584,0.0067764533440336,6.546781452129068,146.8094653035491,0.005283331362149084,6.437676971866677,148.2507387339143
21.5,293,239.2663,9.3487,0.0725,299,221.8685,9.2669,0.0074,311,209.1559,9.0214,0.2474,329,164.6378,6.118,0.0924,348,151.8262,6.0808,-0.08,343,141.8823,5.9957,-0.1144,1.7194428344348855,0.0948210954666137,6.636591646976471,167.96231365673347,0.0128846164611223,6.547459097463471,147.46421121329544,0.013464819291985352,6.438205305002891,148.89455926441457
21.6,293,240.2016,9.356,0.0646,299,222.7951,9.2653,-0.0399,311,210.0594,9.0485,0.3021,329,165.2501,6.1275,0.1019,348,152.4338,6.0723,-0.0663,343,142.4813,5.9848,-0.0609,1.7201881383087831,0.1137399673461914,6.64796564371109,168.62711022110457,0.0186132594471072,6.548747559109583,148.1190859692064,0.021414703571837123,6.43955178693209,149.53851444310777
