t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL,v4_PERL,Y4_PERL,a5_mpc_base2,v5_mpc_base2,Y5_mpc_base2,a5_mpc_base3,v5_mpc_base3,Y5_mpc_base3
14.3,660,202.6039,8.8884,-0.1931,683,177.3114,8.5708,-0.1211,681,164.2167,8.3809,-0.0088,694,149.3495,7.619,-0.1092,695,134.4976,7.9668,-0.4247,711,119.9583,8.1725,-0.3977,-0.024343596817089,-0.010463162325323,8.105152192713767,153.6758549155198,-0.0817990635189388,8.336797314541746,137.60042980501476,-0.0842628322102271,8.261716541319148,136.59866018648108
14.4,660,203.4918,8.8691,-0.2066,683,178.1679,8.5587,-0.1351,681,165.0547,8.378,-0.0985,694,150.1109,7.6075,-0.0936,695,135.2922,7.9246,-0.4075,711,120.7736,8.1333,-0.3862,0.004169697508656,-0.015774535015225,8.103574739212245,154.48621238944102,-0.07308699969123005,8.328617408189853,138.43329154583373,-0.0805285440713243,8.253290258098124,137.4239892122909
14.5,660,204.3776,8.8482,-0.2233,683,179.0231,8.5452,-0.1506,681,165.8923,8.375,-0.0567,694,150.8712,7.5991,-0.0565,695,136.0827,7.8852,-0.3677,711,121.5851,8.0959,-0.3601,0.031160847783307,0.004439486190677,8.104018687831312,155.29661425822417,-0.06295560989313344,8.32130870822073,139.26542241665578,-0.0761408179886063,8.245237403690991,138.24851295266
14.6,660,205.2613,8.8257,-0.2412,683,179.8768,8.5302,-0.1543,681,166.7298,8.3752,0.0667,694,151.6309,7.595,-0.0282,695,136.8694,7.8488,-0.3618,711,122.3929,8.0597,-0.3644,0.05505214364424,0.030702626332641,8.107088950464576,156.1073231532706,-0.05094345588305316,8.315013147231417,140.09692373137892,-0.0707008886033608,8.23762332189213,139.0722752848492
14.7,660,206.1427,8.8016,-0.2555,683,180.729,8.5139,-0.1652,681,167.5676,8.3806,0.2168,694,152.3904,7.5949,0.0268,695,137.6525,7.8128,-0.3759,711,123.1969,8.0217,-0.3982,0.076393174759129,0.043344892561436,8.11142343972072,156.9184654972427,-0.03580349672869548,8.30991880164311,140.92791561154326,-0.0637572988966442,8.230553233031793,139.8953306081524
14.8,660,207.0216,8.7764,-0.2574,683,181.5796,8.4969,-0.1664,681,168.4062,8.3908,0.116,694,153.15,7.5981,0.0707,695,138.4318,7.7746,-0.4035,711,123.9971,7.9811,-0.4182,0.096440647974242,0.10976504534483,8.122399944255204,157.7307054916682,-0.018677773966112858,8.306338451970241,141.75854945674027,-0.0557120224024897,8.22417750314213,140.71774835846662
14.9,660,207.8979,8.7508,-0.2599,683,182.4285,8.4805,-0.1542,681,169.2459,8.4034,0.1236,694,153.9101,7.6042,0.1162,695,139.2073,7.7341,-0.4251,711,124.7931,7.9399,-0.412,0.115690313112284,0.140063792467117,8.136406323501914,158.5443461240184,5.91079388043115e-05,8.30447067457363,142.58899652419763,-0.0461523233209433,8.21860630090188,141.53960898855678
15.0,660,208.7717,8.7249,-0.2631,683,183.2758,8.4662,-0.0167,681,170.0868,8.4157,0.1108,694,154.671,7.6135,0.1239,695,139.9786,7.6922,-0.4118,711,125.5851,7.8993,-0.4043,0.133402000452808,0.191415995359421,8.155547923037856,159.35990091632218,0.018552304001869177,8.30447658536751,143.41944418273437,-0.0360711172963893,8.213991068569786,142.36100809541375
15.1,660,209.6429,8.6984,-0.2703,683,184.1219,8.4555,-0.0108,681,170.9289,8.4264,0.0931,694,155.433,7.6266,0.1677,695,140.7457,7.6496,-0.4044,711,126.373,7.8584,-0.42,0.148125541880072,0.183906242251396,8.173938547262996,160.17729477104848,0.03875660655596272,8.306331815767697,144.25007736431115,-0.0249133501059094,8.210383956840147,143.18204649109776
15.2,660,210.5114,8.6714,-0.2525,683,184.9672,8.4504,-0.0023,681,171.772,8.4351,0.0646,694,156.1965,7.6436,0.2137,695,141.5086,7.609,-0.3883,711,127.1566,7.8151,-0.4518,0.158804383567641,0.243847981095314,8.198323345372527,160.99712710558575,0.0582886778722274,8.310207476423294,145.08109811195348,-0.0133142657766902,8.207892621829556,144.00283575328075
15.3,660,211.3772,8.6447,-0.2412,683,185.8123,8.4529,0.0086,681,172.6159,8.4418,0.0464,694,156.962,7.6648,0.2604,695,142.2676,7.5706,-0.3619,711,127.9358,7.7692,-0.4729,0.165141358979234,0.276058822870255,8.225929227659552,161.8197200283517,0.07802099539596002,8.316036344210517,145.91270174637452,-0.0010594401915318,8.206561195251886,144.8234918728059
15.4,660,212.2404,8.6204,-0.2081,683,186.6582,8.4641,0.1638,681,173.4603,8.4464,0.0283,694,157.7297,7.6901,0.289,695,143.0229,7.5356,-0.2977,711,128.7104,7.7225,-0.4675,0.166814173995634,0.307563573122025,8.256685584971756,162.64538858684887,0.096961686879022,8.323838443750113,146.74508559074957,0.011537666359469,8.206455251232732,145.64413739792917
15.5,660,213.1015,8.6002,-0.1655,683,187.5056,8.4832,0.2378,681,174.305,8.449,0.0149,694,158.5002,7.7194,0.3304,695,143.7749,7.5051,-0.2515,711,129.4804,7.6772,-0.4316,0.163801917220387,0.320919871330261,8.288777572104781,163.47426634405934,0.1172280695762098,8.333534612438015,147.57843905199337,0.0249662449726676,8.207609017868679,146.46489829971603
15.6,660,213.9607,8.5846,-0.087,683,188.3551,8.5077,0.2749,681,175.15,8.4506,0.013,694,159.2738,7.7526,0.3698,695,144.5242,7.4799,-0.2031,711,130.246,7.634,-0.4106,0.156079161046735,0.35761883854866,8.324539455959648,164.30672028965532,0.136742196637447,8.345257419395637,148.41296479393293,0.0385605129224774,8.210105642365946,147.2859088639526
15.7,660,214.8187,8.5744,-0.0494,683,189.2072,8.534,0.2759,681,175.9952,8.4523,0.0197,694,160.0509,7.7894,0.4084,695,145.2712,7.4599,-0.1589,711,131.0073,7.5927,-0.3958,0.14408783305227,0.386374592781067,8.363176915237755,165.1430379811791,0.15621362231246627,8.358931639059382,149.24885795783888,0.0524340791519992,8.213961693658193,148.10730503331845
15.8,660,215.6759,8.57,-0.0087,683,190.0619,8.5593,0.2328,681,176.8405,8.4548,0.0257,694,160.8319,7.8299,0.4284,695,146.0164,7.4444,-0.0421,711,131.7646,7.5529,-0.3812,0.128415899496688,0.412681400775909,8.404445055315346,165.98348248671064,0.17438411860380823,8.374553001290629,150.0863132579679,0.0662854661114126,8.219205101573394,148.92922554347575
15.9,660,216.5329,8.5705,0.0153,683,190.9189,8.5825,0.2094,681,177.6861,8.4573,0.0206,694,161.617,7.8736,0.4598,695,146.7603,7.4335,-0.0271,711,132.518,7.5152,-0.324,0.109129200501409,0.414491415023804,8.445894196817726,166.8280719063924,0.1929811584652366,8.39199141315101,150.92551239928304,0.0803405047040389,8.225833648184535,149.7518089082942
16.0,660,217.39,8.5717,0.0005,683,191.7782,8.6033,0.189,681,178.5319,8.4585,0.0003,694,162.4067,7.92,0.4808,695,147.5034,7.428,-0.0078,711,133.2678,7.4815,-0.2788,0.086212247453441,0.449030935764313,8.490797290394157,167.6771516354318,0.21082490751559674,8.411289528997534,151.76664135218277,0.0940381835242576,8.233867698654938,150.57519567815973
16.1,660,218.247,8.5678,-0.1008,683,192.6395,8.6223,0.1732,681,179.3777,8.4567,-0.045,694,163.2011,7.9677,0.4865,695,148.2462,7.4293,0.0159,711,134.0146,7.4536,-0.2207,0.059278089856324,0.45514777302742,8.5363120676969,168.5307828422015,0.22817834927698122,8.432372019749094,152.60987855415772,0.1072549047016731,8.243271517007365,151.39952282986047
16.2,660,219.1031,8.5554,-0.2209,683,193.5026,8.6397,0.1616,681,180.2231,8.4509,-0.0977,694,164.0002,8.0154,0.4899,695,148.9896,7.4383,0.1448,711,134.7589,7.4322,-0.1627,0.028562690900209,0.453645467758179,8.581676614472716,169.38895050364877,0.24450664718816176,8.455189854676792,153.45539753962538,0.1200739477882589,8.253997007477532,152.22492253060824
16.3,660,219.9576,8.5348,-0.3118,683,194.3674,8.6559,0.15,681,181.0677,8.4415,-0.1374,694,164.8042,8.0632,0.4946,695,149.7343,7.4549,0.2244,711,135.5013,7.4166,-0.1353,-0.005483182198853,0.451432079076767,8.626819822380394,170.2516324858868,0.2608165478649077,8.479640519395609,154.30336159156496,0.1327023385505931,8.266004402256357,153.05152297083384
16.4,660,220.8098,8.5084,-0.3025,683,195.2337,8.671,0.1393,681,181.9113,8.4305,0.3326,694,165.613,8.1126,0.5235,695,150.4809,7.4778,0.284,711,136.2424,7.405,-0.1063,-0.04301879972948,0.448583900928497,8.671678212473243,171.11880030713414,0.27608887769419044,8.5057221741821,155.15393380898314,0.1452255037268453,8.279274636111417,153.879450434445
16.5,660,221.6591,8.4771,-0.3539,683,196.1015,8.6849,0.1291,681,182.7539,8.4217,0.1968,694,166.4269,8.1657,0.5709,695,151.2301,7.5052,0.3272,711,136.9824,7.3946,-0.1102,-0.0846063246536,0.472604483366013,8.718938660809846,171.99069417321513,0.2902394008177964,8.53333106195152,156.00726691517832,0.1579975197242028,8.2937971864841,154.7088301530934
16.6,660,222.505,8.4404,-0.4176,683,196.9707,8.6977,0.1158,681,183.5959,8.4193,-0.0542,694,167.2463,8.2233,0.5918,695,151.9822,7.5364,0.3495,711,137.7212,7.3825,-0.1413,-0.13058138336619,0.504264175891876,8.769365078399032,172.86763068105503,0.30141368923463685,8.5623550020333,156.86350241538162,0.1707793701461126,8.30959693845652,155.53978984693902
16.7,660,223.3469,8.3984,-0.464,683,197.841,8.7094,0.104,681,184.4382,8.4261,-0.3554,694,168.0717,8.2843,0.6164,695,152.7375,7.5715,0.3958,711,138.4587,7.3673,-0.1677,-0.179837810063255,0.502867937088013,8.819651872107833,173.74959586826583,0.31010401290662365,8.592496370956763,157.7227520524773,0.1834178264405361,8.326674875471133,156.37245733448617
16.8,660,224.1845,8.3546,-0.4269,683,198.7125,8.7198,0.092,681,185.2816,8.4425,0.2112,694,168.9033,8.3466,0.6156,695,153.4967,7.6115,0.4546,711,139.1946,7.3495,-0.1845,-0.229989846012518,0.532249629497528,8.872876835057587,174.63688355177158,0.31452075761320425,8.623506772247426,158.58510272970204,0.195304327299647,8.345016658115187,157.20695900029767
16.9,660,225.018,8.3137,-0.3765,683,199.5849,8.729,0.0812,681,186.1271,8.4664,0.2728,694,169.741,8.4075,0.5898,695,154.2601,7.6572,0.5161,711,139.9286,7.3309,-0.184,-0.278673267978919,0.521878719329834,8.92506470699057,175.52939002247064,0.31329421882666997,8.654958848008746,159.45059861450295,0.205073297731604,8.364547090845152,158.0434137093822
17.0,660,225.8475,8.2778,-0.3287,683,200.4582,8.7371,0.0603,681,186.9751,8.4943,0.2926,694,170.5846,8.4647,0.4885,695,155.0284,7.708,0.5152,711,140.6608,7.3129,-0.1737,-0.323932944146977,0.502156257629395,8.97528033275351,176.426918055746,0.304210920959973,8.686288269891413,160.3192274414921,0.2121307812408578,8.385054420618312,158.88191915144404
17.1,660,226.6736,8.2444,-0.3278,683,201.3323,8.7438,0.0482,681,187.826,8.5223,0.2746,694,171.4336,8.5161,0.4284,695,155.8019,7.7613,0.5237,711,141.3912,7.2963,-0.1624,-0.364969945999546,0.397602528333664,9.015040585586876,177.3284221143047,0.29085808589410955,8.71670936198741,161.19089837769081,0.2184434591463089,8.406267498742398,159.72254590131826
17.2,660,227.4963,8.2086,-0.3983,683,202.2069,8.7487,0.0304,681,188.6794,8.5476,0.2081,694,172.2874,8.5599,0.3535,695,156.5806,7.8137,0.4967,711,142.1202,7.282,-0.1335,-0.401310301406751,0.37419405579567,9.052459991166442,178.23366811342132,0.2714273832743552,8.745795170576821,162.06547789474848,0.2229065780428131,8.428111844657028,160.565357085784
17.3,660,228.3151,8.1675,-0.4591,683,203.0819,8.7513,0.0113,681,189.5353,8.569,0.1732,694,173.1451,8.5945,0.2645,695,157.3644,7.8624,0.4521,711,142.8478,7.2702,-0.1126,-0.432388952056507,0.289602041244507,9.081420195290894,179.1418101329504,0.2481264987696,8.772937908904257,162.94277168563895,0.2245543253626826,8.45040250246131,161.41039733603014
17.4,660,229.1296,8.1217,-0.4973,683,203.9571,8.7521,0.0004,681,190.3931,8.5867,0.1406,694,174.0058,8.6182,0.9167,695,158.1529,7.9067,0.4236,711,143.5742,7.2584,-0.1321,-0.456792649214501,0.203898668289185,9.101810062119812,180.0519911391624,0.24408171086928843,8.797750558781217,163.82254674151704,0.2268554730860194,8.47285793499758,162.25768312952988
17.5,660,229.9393,8.073,-0.5197,683,204.8323,8.7523,0.0025,681,191.2524,8.6006,0.1065,694,174.8681,8.6287,0.1806,695,158.9456,7.948,0.4041,711,144.2992,7.2422,-0.2094,-0.472388209629686,1.02923536300659,9.204733598420471,180.97246449900445,0.20527561485692877,8.822158729868146,164.70476261450386,0.2156824816459765,8.49554348230618,163.10723747776052
17.6,660,230.744,8.0212,-0.5664,683,205.7076,8.7531,0.0107,681,192.113,8.6104,-0.1055,694,175.7308,8.6258,-0.4831,695,159.7424,7.9885,0.4092,711,145.022,7.2133,-0.3123,-0.476417248816766,-0.300949335098267,9.174638664910644,181.8899283654955,0.16570616145794775,8.84268629135384,165.58903124363928,0.1990839116465116,8.517111730470779,163.9589486508076
17.7,660,231.5432,7.9631,-0.6511,683,206.5829,8.7544,0.0102,681,192.9743,8.6159,-0.0432,694,176.5928,8.6133,-0.8175,695,160.5434,8.03,0.4235,711,145.7417,7.1807,-0.3889,-0.468517971138189,-0.42796665430069,9.131841999480574,182.80311256544357,0.12686101324903845,8.859256907499635,166.47495693438924,0.1791069786526899,8.53702012163543,164.81265066297112
17.8,660,232.3362,7.896,-0.7563,683,207.4584,8.7545,-0.0152,681,193.8359,8.6167,0.0193,694,177.4533,8.5978,-0.0902,695,161.3485,8.0728,0.4335,711,146.458,7.1448,-0.3822,-0.452691857839778,-0.649929642677307,9.066849035212844,183.70979746896487,0.11745354181945275,8.87194300882454,167.36215123527165,0.1646831713507793,8.554930819500699,165.66814374492122
17.9,660,233.1219,7.8193,-0.853,683,208.3336,8.751,-0.0728,681,194.6974,8.6131,0.0794,694,178.3125,8.5847,-0.0652,695,162.1579,8.1162,0.4367,711,147.1709,7.113,-0.1462,-0.435965184005312,0.2279332280159,9.089642358014435,184.6187617047663,0.07841621734281184,8.883688363006485,168.25052007157234,0.1429358796710862,8.571399136635778,166.52528365858478
18.0,660,233.8998,7.7385,-0.8829,683,209.2083,8.7428,-0.1357,681,195.5583,8.6054,-0.0945,694,179.1705,8.5766,-0.0303,695,162.9717,8.1598,0.4354,711,147.881,7.0901,-0.0927,-0.423879784269575,-0.27561604976654,9.062080753037781,185.52496978007008,0.08222667271104954,8.891529984740766,169.1396730700464,0.134823482713137,8.585692724602886,167.3838529310451
18.1,660,234.6691,7.6478,-0.9277,683,210.082,8.7299,-0.1895,681,196.4184,8.5947,-0.1177,694,180.0281,8.5749,0.0099,695,163.7899,8.2033,0.4347,711,148.5894,7.0778,-0.0357,-0.41903002421639,-0.264054328203201,9.035675320217461,186.42853731209183,0.09853047439678454,8.89975265201187,170.0296483352476,0.1323294634856064,8.5991750728742,168.2437704383325
18.2,660,235.4292,7.5541,-0.9421,683,210.9541,8.7131,-0.196,681,197.2772,8.5825,-0.1208,694,180.8859,8.5802,0.1074,695,164.6124,8.2468,0.4419,711,149.2972,7.0769,0.026,-0.422472121963364,-0.064658403396607,9.0292094798778,187.33145826007961,0.1271077668928691,8.909605699451548,170.92060890519275,0.1350713812669975,8.61240801922276,169.10501124025478
18.3,660,236.18,7.4607,-0.9232,683,211.8244,8.6925,-0.2376,681,198.1349,8.571,-0.1061,694,181.7445,8.5931,0.1995,695,165.4393,8.2908,0.449,711,150.0054,7.0881,0.1985,-0.434318522113423,0.117938131093979,9.041003292987197,188.23555858937834,0.13483103238334923,8.922316476140836,171.81284055280685,0.1344889922737933,8.62591515734946,169.96760275598973
18.4,660,236.9216,7.3709,-0.8397,683,212.6924,8.6679,-0.2789,681,198.9915,8.5615,-0.0665,694,182.6049,8.6139,0.297,695,166.2706,8.3358,0.4609,711,150.7154,7.111,0.3225,-0.4541858958751,0.145840704441071,9.055587363431306,189.14111732572147,0.16033607998081884,8.93579957937917,172.70642051074475,0.1413874802217641,8.63936405657684,170.8315391616474
18.5,660,237.6545,7.2878,-0.7637,683,213.5578,8.6402,-0.3033,681,199.8473,8.5547,-0.0437,694,183.4677,8.643,0.3985,695,167.1065,8.3821,0.4754,711,151.4281,7.1433,0.4118,-0.48210575198016,0.240419179201126,9.079629281351417,190.0490802538566,0.18560874135457786,8.951833187377252,173.60160382948249,0.1504627720526592,8.653502804599016,171.6968894421073
18.6,660,238.3795,7.2122,-0.6938,683,214.4204,8.6116,-0.2798,681,200.7026,8.5505,-0.0242,694,184.3339,8.6805,0.4253,695,167.9471,8.4295,0.473,711,152.1444,7.183,0.4903,-0.518429250743128,0.256883144378662,9.105317595789284,190.95961201343553,0.20678023378907712,8.97039406151271,174.49864323563378,0.1600513429019427,8.668549081804283,172.56374435028772
18.7,660,239.0972,7.1424,-0.6519,683,215.2802,8.5843,-0.2563,681,201.5575,8.5483,-0.0125,694,185.2042,8.7253,0.4926,695,168.7924,8.4772,0.4681,711,152.8651,7.2304,0.5327,-0.563838166982755,0.348203659057617,9.140137961695045,191.87362580960504,0.22237045197710392,8.991072084891618,175.39775044412295,0.1696062145147307,8.684554216094478,173.43219977189716
18.8,660,239.8081,7.076,-0.6412,683,216.1374,8.5594,-0.235,681,202.4123,8.5468,-0.0137,694,186.0792,8.7753,0.5314,695,169.6425,8.5238,0.4514,711,153.5909,7.2871,0.6346,-0.618073460233526,0.377593457698822,9.177897307464928,192.79141554035155,0.2375586799640629,9.013309130089329,176.29908135713185,0.1800030236297881,8.70151483754595,174.30235125565173
18.9,660,240.5125,7.0116,-0.6218,683,216.9922,8.5357,-0.2319,681,203.2669,8.5453,-0.0206,694,186.9594,8.8275,0.5377,695,170.4971,8.5687,0.4348,711,154.3229,7.3525,0.7129,-0.680124832193166,0.476061403751373,9.225503447840065,193.71396588513556,0.24553170846502476,9.037064998085736,177.20278785694046,0.1888242801180959,8.719515139908928,175.17430276964262
19.0,660,241.2106,6.9494,-0.6002,683,217.8445,8.5113,-0.2657,681,204.1213,8.5429,-0.0291,694,187.8447,8.8792,0.4868,695,171.3562,8.6123,0.4276,711,155.0617,7.4226,0.7297,-0.747636854531379,0.400680243968964,9.265571472236962,194.64052303235925,0.24937219442992636,9.061618168932238,178.10894967383365,0.1963490400537378,8.738397567920737,176.04814252643473
19.1,660,241.9025,6.8894,-0.5768,683,218.6943,8.4845,-0.297,681,204.9755,8.5401,-0.0318,694,188.7351,8.9285,0.4596,695,172.2195,8.6551,0.4229,711,155.8074,7.4914,0.6251,-0.818314157964064,0.349609076976776,9.300532379934639,195.57057627035272,0.24829887804676362,9.086555388375231,179.01760521267119,0.20192166597887,8.75803247192611,176.92394577362734
19.2,660,242.5886,6.832,-0.5447,683,219.5412,8.4545,-0.335,681,205.8293,8.5373,-0.035,694,189.6302,8.9748,0.4278,695,173.0872,8.6975,0.4177,711,156.5597,7.555,0.5646,-0.889750679986263,0.345126807689667,9.335045060703605,196.50408077642308,0.24342921024373,9.111385276179908,179.92874374028918,0.2055218062729921,8.778224638523998,177.8017682374797
19.3,660,243.269,6.7772,-0.5174,683,220.385,8.4209,-0.3728,681,206.6829,8.5348,-0.0313,694,190.5299,9.0174,0.3895,695,173.959,8.7392,0.4101,711,157.318,7.6117,0.4972,-0.960903513525744,0.316637873649597,9.366708848068566,197.44075166122994,0.23383286850381324,9.13572819720428,180.84231656000964,0.2068744381146692,8.798776819151296,178.68164591939484
19.4,660,243.9442,6.7254,-0.4881,683,221.2253,8.3842,-0.3667,681,207.5363,8.532,-0.0439,694,191.4335,9.0555,0.3141,695,174.835,8.7801,0.3983,711,158.0817,7.6609,0.4237,-1.0305491094729,0.311628580093384,9.397871706077904,198.38053883183773,0.22089383002269034,9.15911148405466,181.75822770841506,0.2061899993163979,8.819464262962763,179.56359234569112
19.5,660,244.6143,6.6767,-0.4567,683,222.0618,8.3463,-0.3682,681,208.3892,8.527,-0.087,694,192.3407,9.0882,0.2621,695,175.715,8.82,0.3885,711,158.8498,7.7025,0.344,-1.09770521198671,0.158572435379028,9.413728949615805,199.3219117267993,0.20954108240261646,9.18120086705693,182.67634779512076,0.2045988178069998,8.840083262894403,180.44760067198052
19.6,660,245.2797,6.6313,-0.4105,683,222.8946,8.3094,-0.3455,681,209.2414,8.5176,-0.1352,694,193.2508,9.1148,0.2069,695,176.5989,8.8589,0.3777,711,159.6218,7.7373,0.2883,-1.16233417035141,0.222644329071045,9.435993382522911,200.26551106505158,0.19403282976752576,9.20215497529719,183.5965632926505,0.2002960217847725,8.860543144675104,181.3336549864481
19.7,660,245.9407,6.5894,-0.3766,683,223.7238,8.2755,-0.31,681,210.0924,8.5021,-0.2109,694,194.1633,9.135,0.1507,695,177.4867,8.8967,0.3659,711,160.397,7.7665,0.242,-1.22469705205167,0.108799815177917,9.446873364040702,201.21019840145564,0.1776517934276285,9.221558258273943,184.51871911847786,0.1941677862879471,8.88057274685358,182.22171226113343
19.8,660,246.5977,6.5514,-0.3384,683,224.5499,8.2452,-0.2792,681,210.9415,8.4798,-0.2856,694,195.0775,9.1489,0.0935,695,178.3782,8.9331,0.3477,711,161.1749,7.7909,0.2012,-1.28545106521381,0.071950197219849,9.454068383762687,202.1556052398319,0.15908822520438184,9.239323437616706,185.44265146223955,0.1860583162085996,8.899989525482376,183.1117112136817
19.9,660,247.2512,6.5179,-0.2922,683,225.373,8.2174,-0.2609,681,211.7881,8.4516,-0.3412,694,195.9928,9.1568,0.0434,695,179.2733,8.9683,0.3347,711,161.9549,7.81,-1.0446,-1.34512931900815,-0.014451622962952,9.452623221466393,203.10086756197856,0.14237498170028057,9.255232260137145,186.36817468825325,0.1774851237779841,8.918595357103236,184.003570749392
20.0,660,247.9016,6.4895,-0.2538,683,226.1934,8.1907,-0.2584,681,212.6317,8.4203,-0.2783,694,196.9086,9.16,0.0135,695,180.1718,9.002,0.3196,711,162.7365,7.8215,-0.4332,-1.40341345118151,-0.107976078987122,9.44182561356768,204.04505012333533,0.1271004178946699,9.269469758307173,187.29512166408398,0.1687415150861181,8.936343869481034,184.8972051363401
20.1,660,248.5494,6.4661,-0.2092,683,227.0111,8.1636,-0.2686,681,213.4722,8.3902,-0.2467,694,197.8247,9.1618,0.0171,695,181.0736,9.0338,0.2971,711,163.5187,7.8222,0.3373,-1.45992978343718,0.001417398452759,9.441967353412956,204.98924685867664,0.11305939660038156,9.282179800096639,188.22333964409364,0.1605389547002607,8.953218020989645,185.7925269384391
20.2,660,249.195,6.4459,-0.19,683,227.8262,8.1385,-0.304,681,214.31,8.3656,-0.1821,694,198.7411,9.1657,0.0623,695,181.9784,9.0631,0.29,711,164.3004,7.8118,1.0036,-1.51602226512708,-0.069934248924255,9.434973928520531,205.9327442515287,0.10080668224267633,9.293485739756678,189.15268821806933,0.1533656787492805,8.969271916459672,186.68945413008504
20.3,660,249.8386,6.4261,-0.202,683,228.6385,8.1079,-0.3261,681,215.1457,8.3487,-0.1115,694,199.6581,9.1741,0.1175,695,182.8861,9.0903,0.2769,711,165.0808,7.7963,-0.2638,-1.57330237415471,-0.029362559318543,9.432037672588676,206.87594801878757,0.08909418989500913,9.303566407980945,190.08304485886742,0.146212031697782,8.9846084843346,187.5879149785185
20.4,660,250.4801,6.404,-0.247,683,229.4477,8.0752,-0.3475,681,215.9801,8.3384,-0.0946,694,200.5762,9.1871,0.1571,695,183.7965,9.118,0.2985,711,165.86,7.7888,0.0058,-1.63353946261644,-0.067451596260071,9.425292512962669,207.81847727008383,0.08116827553680778,9.312475826970445,191.01429244156446,0.1396661964468472,8.999229687504378,188.48783794726896
20.5,660,251.1192,6.3781,-0.2901,683,230.2535,8.0406,-0.3675,681,216.8135,8.3303,-0.1038,694,201.4956,9.202,0.1597,695,184.7098,9.1489,0.3445,711,166.6395,7.801,0.4104,-1.69776541082441,0.045659899711609,9.429858502933829,208.76146312037721,0.0661229223526411,9.320592654524125,191.94635170701685,0.1304667058381152,9.013196307149062,189.3891575779839
20.6,660,251.7555,6.3483,-0.3259,683,231.0557,8.004,-0.3851,681,217.646,8.3187,-0.1767,694,202.4165,9.2153,-0.2627,695,185.6265,9.1841,0.3571,711,167.4214,7.836,0.7874,-1.76553976946767,-0.025370240211487,9.427321478912681,209.70419526826848,0.03860130947158813,9.32720494675939,192.8790722016928,0.1177563893729398,9.026242977732874,190.2917818757572
20.7,660,252.3887,6.3161,-0.3408,683,231.8542,7.9653,-0.4072,681,218.4769,8.2999,-0.2789,694,203.3385,9.2242,-0.1355,695,186.5468,9.2223,0.3776,711,168.2077,7.8903,0.6357,-1.83629295788167,-0.525673389434814,9.3747541399692,210.64167068226539,0.020757490803831182,9.331065077706548,193.81217870946347,0.1074047069082684,9.038018616670168,191.19558373742416
20.8,660,253.0187,6.2836,-0.3123,683,232.6486,7.9244,-0.4306,681,219.3055,8.273,-0.3152,694,204.261,9.2271,0.0054,695,187.471,9.261,0.3669,711,169.0001,7.9574,0.7274,-1.90895364130126,-0.090925455093384,9.365661594459862,211.57823684171137,0.0009767566585469536,9.33314082678693,194.74549279214216,0.0966474192147936,9.048759087360995,192.1004596461603
20.9,660,253.6455,6.2524,-0.2945,683,233.4389,7.8813,-0.4519,681,220.1312,8.2395,-0.3705,694,205.1836,9.2238,0.1422,695,188.3988,9.2966,0.318,711,169.7995,8.0304,0.7545,-1.981837684001,-0.138586044311523,9.351802990028709,212.51341714071424,-0.020888088238883985,9.333238502452785,195.6788166423874,0.0850898808607365,9.058423829282477,193.0063020290885
21.0,660,254.2693,6.223,-0.2777,683,234.2248,7.8365,-0.4542,681,220.9532,8.2021,-0.394,694,206.1043,9.1903,-0.1448,695,189.33,9.326,0.1991,711,170.6062,8.1045,0.7494,-2.05342065272634,-0.038929700851441,9.347910019943566,213.4482081427086,-0.05099639157424827,9.331149693628896,196.61193161175032,0.0710159163682526,9.06693281736855,193.9129953108254
21.1,660,254.8902,6.1952,-0.2633,683,235.0062,7.7906,-0.4601,681,221.7715,8.1637,-0.3912,694,207.0225,9.1748,-0.2205,695,190.2637,9.3479,0.1402,711,171.4203,8.177,0.6706,-2.08105795568258,-0.387766718864441,9.30913334805712,214.37912147751433,-0.06789926646484187,9.326050054471471,197.54453661719748,0.0589576011291847,9.074034409005376,194.82039875172592
21.2,660,255.5084,6.1688,-0.2435,683,235.7829,7.7445,-0.4584,681,222.586,8.1259,-0.3733,694,207.9389,9.1522,-0.311,695,191.1992,9.3626,0.0875,711,172.2414,8.2454,0.6187,-2.14058239998838,-0.346385598182678,9.274494788238853,215.30657095633822,-0.09776851742938523,9.319260127824988,198.47646262997995,0.0415842469575136,9.079930169118294,195.72839176863772
21.3,660,256.124,6.1442,-0.2266,683,236.5551,7.6989,-0.4516,681,223.3968,8.0889,-0.3704,694,208.8525,9.1212,-0.4199,695,192.1359,9.3708,0.0392,711,173.069,8.307,0.5418,-2.18988024356262,-0.34553074836731,9.239941713402121,216.23056512767843,-0.1302124890911874,9.30948327608205,199.40741095758818,0.0217053826509274,9.084088593814045,196.6368006280192
21.4,660,256.7373,6.1214,-0.2082,683,237.3227,7.654,-0.4361,681,224.2038,8.0516,-0.3803,694,209.7626,9.0807,-0.4639,695,193.073,9.3726,-0.0165,711,173.9024,8.3603,0.4642,-2.22557638841665,-0.494441032409668,9.190497610161156,217.14961488869454,-0.164482046003566,9.29646202717293,200.33705716030545,-8.339877412504844e-05,9.086259132079135,197.54542654122707
