t1,ID1,Y1,v1,a1,ID2,Y2,v2,a2,ID3,Y3,v3,a3,ID4,Y4,v4,a4,ID5,Y5,v5,a5,ID6,Y6,v6,a6,a4_IDM,a4_PERL,v4_PERL,Y4_PERL,a5_mpc_base2,v5_mpc_base2,Y5_mpc_base2,a5_mpc_base3,v5_mpc_base3,Y5_mpc_base3,v5_mpc_base2_field,v5_mpc_base2_field_smoothed,a5_mpc_base2_field_smoothed,Y5_mpc_base2_field_smoothed
12.5,59,141.1527,4.2295,-0.1172,79,127.0313,4.8891,-0.3293,87,113.3447,5.4081,-1.0016,93,102.863,5.6573,-0.7609,97,87.6979,6.0813,-0.5465,116,71.2182,6.1079,-0.2078,-0.979533155278402,-0.730603158473969,5.26820890496016,100.886267172803,-0.430809614017771,5.63550102082286,87.1483935393453,-0.283162786639946,5.96702812386721,85.1250668405195,5.3122870903,5.49977957584,-0.4687312138499955,87.61798714482201
12.6,59,141.5755,4.2267,0.016,79,127.5186,4.8566,-0.321,87,113.8805,5.3074,-0.9912,93,103.4251,5.583,-0.7082,97,88.3038,6.0365,-0.4974,116,71.828,6.0874,-0.2036,-0.942602210426537,-0.673835277557373,5.20082537720442,101.406349710524,-0.444414835773081,5.59242005942108,87.7076355452874,-0.298496595853273,5.93871184520322,85.7189380250398,5.3122870903,5.452906454455,-0.4687312138500044,88.16327779026751
12.7,59,141.9984,4.2305,0.1218,79,128.0026,4.8243,-0.3111,87,114.4063,5.2094,-0.9478,93,103.9799,5.514,-0.6563,97,88.9049,5.9844,-0.5606,116,72.4357,6.0672,-0.2008,-0.91056057956057,-0.661517024040222,5.1346736748004,101.919817078004,-0.454413916696932,5.54797857584377,88.2624334028717,-0.312253204908916,5.90886218561789,86.3098242436016,5.3122870903,5.40603333307,-0.4687312138499955,88.7038811235745
12.8,59,142.4219,4.2388,0.1755,79,128.4835,4.7933,-0.2948,87,114.9226,5.1165,-0.8522,93,104.528,5.4477,-0.6556,97,89.5004,5.9274,-0.5989,116,73.0414,6.0471,-0.2011,-0.885542574406008,-0.621253848075867,5.07254828999281,102.427071907003,-0.460981010662002,5.50253718417408,88.8126871212891,-0.32458447178208,5.877636865127,86.8975879301143,5.3122870903,5.359160211685,-0.4687312138500044,89.23979714474301
12.9,59,142.8463,4.2491,0.1158,79,128.9614,4.764,-0.2803,87,115.4299,5.0296,-0.7917,93,105.0694,5.3792,-0.6942,97,90.0902,5.8683,-0.6016,116,73.6451,6.0269,-0.2018,-0.862321642156107,-0.627762615680695,5.00977202842474,102.928049109845,-0.465334323902034,5.45643908310788,89.3583310295999,-0.335999814242859,5.84517841794879,87.4821057719092,5.3122870903,5.3122870903,-0.4687312138499955,89.771025853773
13.0,59,143.2717,4.2603,0.1253,79,129.4363,4.7359,-0.2719,87,115.9289,4.9498,-0.7184,93,105.6036,5.3067,-0.7331,97,90.6742,5.8107,-0.5332,116,74.2468,6.0067,-0.2012,-0.833113933798644,-0.642508506774902,4.94552117774725,103.42260122762,-0.469863712625383,5.40990565071767,89.8993215946717,-0.347274196695542,5.8115784365245,88.0632636155617,5.3122870903,5.265413968915,-0.3124874759000029,90.2975672506645
13.1,59,143.6984,4.2729,0.1458,79,129.9086,4.7091,-0.259,87,116.4203,4.8788,-0.6262,93,106.1306,5.2323,-0.7315,97,91.2526,5.7572,-0.4862,116,74.8465,5.9867,-0.1914,-0.794305481426053,-0.66806697845459,4.87871447990179,103.91047267561,-0.472098156085701,5.36291927945513,90.4356135226172,-0.357233354051189,5.77685101685495,88.6409487172471,5.3122870903,5.234165221325,-0.3124874759000029,90.820983772797
13.2,59,144.1264,4.2878,0.1745,79,130.3782,4.6835,-0.2477,87,116.9051,4.8176,-0.5412,93,106.6502,5.1605,-0.68,97,91.8258,5.7085,-0.4421,116,75.4442,5.9673,-0.1833,-0.747890673985812,-0.621579170227051,4.81655656287909,104.392128331898,-0.472774135219035,5.31570946384656,90.9671844690019,-0.365675109075154,5.74112768144983,89.2150614853921,5.3122870903,5.202916473735,-0.4687312138499955,91.3412754201705
13.3,59,144.5561,4.3053,0.178,79,130.8453,4.6585,-0.2468,87,117.3842,4.7647,-0.4773,93,107.163,5.0954,-0.6011,97,92.3945,5.6642,-0.4019,116,76.04,5.949,-0.1708,-0.69935795734472,-0.582188367843628,4.75833772609472,104.867962104508,-0.470677575978897,5.26843205032466,91.4940276740343,-0.371864020210629,5.70456017054231,89.7855175024464,4.9997996144,5.15604335235,-0.4687312138500044,91.85687975540552
13.4,59,144.9876,4.3244,0.1873,79,131.3099,4.6334,-0.191,87,117.8583,4.7164,-0.4505,93,107.6697,5.0375,-0.5361,97,92.9589,5.6243,-0.3729,116,76.634,5.9321,-0.1567,-0.655227339619084,-0.523041605949402,4.70603356549978,105.338565461058,-0.466284216288323,5.22136429272677,92.016164103307,-0.376273034069699,5.66737376852125,90.3522548792985,4.9997996144,5.109170230965,-0.31248747589999404,92.36779677850201
13.5,59,145.421,4.3434,0.175,79,131.772,4.6086,-0.1826,87,118.3276,4.6705,-0.434,93,108.1708,4.9843,-0.5087,97,93.5196,5.5891,-0.3282,116,77.2265,5.9165,-0.1376,-0.618138850831777,-0.47970986366272,4.65806257913351,105.804371718971,-0.459991630844238,5.17473587109794,92.5336376904168,-0.379115318589419,5.62974646511428,90.9152295258099,4.9997996144,5.077921483375,-0.3124874759000029,92.87558892683951
13.6,59,145.8561,4.3602,0.1456,79,132.2317,4.5858,-0.161,87,118.7925,4.6273,-0.3567,93,108.6666,4.9323,-0.5127,97,94.0769,5.5572,-0.3057,116,77.8174,5.9022,-0.126,-0.585892355399837,-0.446170151233673,4.61344556401014,106.265716275372,-0.45425240984591,5.12873670801352,93.0465113612182,-0.381587589805507,5.59183493325534,91.4744130191355,4.9997996144,5.046672735785,-0.3124874759000029,93.38025620041802
13.7,59,146.2928,4.3739,0.1398,79,132.6893,4.5653,-0.1482,87,119.2534,4.5898,-0.2925,93,109.1572,4.8795,-0.5297,97,94.631,5.5258,-0.3178,116,78.407,5.8894,-0.1113,-0.553510369309235,-0.449231326580048,4.56852243135214,106.722568518507,-0.448854568595003,5.08331146702892,93.554842507921,-0.383859835203828,5.55367617427479,92.0297806365629,4.9997996144,5.015423988195,-0.31248747589999404,93.88179859923751
13.8,59,146.7308,4.3854,0.1278,79,133.1458,4.5651,-0.2084,87,119.7109,4.5606,-0.2128,93,109.6424,4.826,-0.5321,97,95.1819,5.4919,-0.371,116,78.9954,5.8784,-0.0909,-0.516683075592446,-0.449269592761993,4.52359547207594,107.174928065715,-0.443874892165426,5.03842601016942,94.058685108938,-0.386096800368657,5.51529019075441,92.5813096556384,4.9997996144,4.984175240605,-0.3124874759000029,94.38021612329803
13.9,59,147.17,4.398,0.1622,79,133.6012,4.5426,-0.2323,87,120.1659,4.5402,-0.1407,93,110.1224,4.7729,-0.5214,97,95.7292,5.4534,-0.4223,116,79.5828,5.8699,-0.0218,-0.474047666169344,-0.439728796482086,4.47962259242773,107.622890324958,-0.438743903521653,4.99403852095288,94.5580889610333,-0.388175646957853,5.47668051071754,93.1289777067101,4.9997996144,4.952926493015,-0.3124874759000029,94.87550877259952
14.0,59,147.6107,4.4156,0.2449,79,134.0543,4.5191,-0.2287,87,120.6193,4.527,-0.0646,93,110.5971,4.7211,-0.5046,97,96.2724,5.4102,-0.4699,116,80.1695,5.8641,-0.0135,-0.4267600651162,-0.428364515304565,4.43678614089727,108.066568939047,-0.432901375292191,4.95016413060072,95.0531053740934,-0.389951671177296,5.43786294602176,93.6727640013123,4.9997996144,4.921677745425,-0.31248747589999404,95.36767654714201
14.1,59,148.0535,4.4413,0.3188,79,134.5051,4.4973,-0.1984,87,121.0716,4.5192,-0.0357,93,111.0667,4.6707,-0.4933,97,96.811,5.3633,-0.4994,116,80.7557,5.8612,-0.0043,-0.376604254673246,-0.409178406000137,4.39586830029726,108.506155769077,-0.425616799239327,4.9068739930715,95.5437927734005,-0.391207892400999,5.39886777890403,94.2126507792027,4.9997996144,4.890428997835,-0.3124874759000029,95.85671944692551
14.2,59,148.4994,4.4756,0.4032,79,134.9539,4.4783,-0.1914,87,121.5234,4.5154,-0.0126,93,111.5312,4.6204,-0.4998,97,97.345,5.3156,-0.4427,116,81.3419,5.8617,0.0077,-0.32466970502423,-0.395948559045792,4.35627344439268,108.941783113516,-0.417268025479613,4.86431231314757,96.0302240047152,-0.39193038204705,5.35974698966393,94.7486254781691,4.6873121385,4.859180250245,-0.3124874759000029,96.34263747195001
14.3,59,148.949,4.5165,0.4585,79,135.4008,4.4603,-0.1946,87,121.9749,4.5148,0.0042,93,111.9907,4.5693,-0.5105,97,97.8744,5.2718,-0.3811,116,81.9283,5.8667,0.0702,-0.269961327374654,-0.401599377393722,4.31611350665331,109.373394464182,-0.407784740106094,4.8225855105996,96.5124825557752,-0.391892286062527,5.32055395145922,95.280680873315,4.6873121385,4.827931502655,-0.15624373795000146,96.82543062221552
14.4,59,149.4029,4.5614,0.4863,79,135.8459,4.4409,-0.2232,87,122.4264,4.5162,0.023,93,112.4451,4.5182,-0.4984,97,98.3997,5.2354,-0.3046,116,82.5155,5.8763,0.1085,-0.211986586928452,-0.398924469947815,4.27622105965853,109.801016570148,-0.39678994749148,4.78180703658899,96.9906632594341,-0.390491423528807,5.28136472285297,95.8088173456003,4.6873121385,4.81230712886,-0.15624373794999258,97.30666133510151
14.5,59,149.8613,4.608,0.4773,79,136.2888,4.418,-0.2691,87,122.8782,4.5188,0.0325,93,112.8945,4.4705,-0.4035,97,98.9217,5.2051,-0.2661,116,83.1037,5.8882,0.1162,-0.152369295011222,-0.378135621547699,4.23840749750376,110.224857319898,-0.382835821907541,4.74212804183985,97.4648760636181,-0.386827264446717,5.24231558050009,96.3330489036503,4.6873121385,4.796682755065,-0.15624373795000146,97.78632961060802
14.6,59,150.3245,4.6548,0.4742,79,136.7292,4.3905,-0.2918,87,123.3302,4.5222,0.0424,93,113.3396,4.4303,-0.3201,97,99.4408,5.1762,-0.2804,116,83.693,5.8989,0.0841,-0.095469728528037,-0.277565240859985,4.21065097341776,110.64592241724,-0.367110593566327,4.70384445964909,97.935260509583,-0.38107612379136,5.20363285405542,96.8534121890559,4.6873121385,4.78105838127,-0.15624373795000146,98.26443544873501
14.7,59,150.7923,4.7015,0.4745,79,137.1667,4.3586,-0.3255,87,123.7827,4.5266,0.0508,93,113.7811,4.3995,-0.2332,97,99.9569,5.1454,-0.3023,116,84.2832,5.9046,0.0353,-0.046234132478906,-0.226571261882782,4.18799384722948,111.064721801963,-0.349016762134502,4.66713340029246,98.4019738496122,-0.37322341231744,5.16552524167628,97.3699647132235,4.6873121385,4.765434007475,-0.15624373795000146,98.74097884948252
14.8,59,151.2648,4.7492,0.4946,79,137.6009,4.3254,-0.318,87,124.2355,4.531,-0.3906,93,114.2199,4.3766,-0.1785,97,100.4699,5.1144,-0.2847,116,84.8736,5.9037,-0.0616,-0.006407857506313,-0.149337142705917,4.17306013295889,111.482027815259,-0.329694960117471,4.63223172407901,98.8651970220201,-0.364217847333169,5.12820290044454,97.8827850032679,4.6873121385,4.74980963368,-0.15624373795000146,99.21595981285051
14.9,59,151.7423,4.8001,0.5522,79,138.0319,4.295,-0.2721,87,124.6888,4.5341,-0.1837,93,114.6566,4.357,-0.1971,97,100.98,5.0874,-0.225,116,85.4636,5.8962,-0.1447,0.025259777392132,-0.103099420666695,4.16275019089222,111.898302834348,-0.311243468934386,4.59926222806726,99.3251232448269,-0.3554535751444,5.09178111571122,98.3919631148391,4.6873121385,4.734185259885,-0.15624373795000146,99.68937833883902
15.0,59,152.2251,4.8559,0.6107,79,138.4602,4.2697,-0.21,87,125.1422,4.5345,0.109,93,115.0912,4.3359,-0.2326,97,101.4877,5.0669,-0.1746,116,86.0526,5.8834,-0.2052,0.053315729699496,-0.12728925049305,4.15002126584291,112.313304960932,-0.29491291080687,4.56813788117382,99.7819370329443,-0.347624099584498,5.05623575819678,98.8975866906587,4.6873121385,4.71856088609,-0.15624373794999258,100.16123442744802
15.1,59,152.7137,4.9172,0.6671,79,138.8861,4.2489,-0.1776,87,125.5955,4.5317,0.4123,93,115.5236,4.3114,-0.2659,97,101.9936,5.0509,-0.1487,116,86.6401,5.867,-0.1827,0.082218876673095,-0.144388079643249,4.13558245787859,112.72686320672,-0.279499809061029,4.53864659009314,100.235801691954,-0.340511871147211,5.02147334823833,99.3997340254826,4.6873121385,4.702936512295,-0.15624373795000146,100.63152807867752
15.2,59,153.2088,4.9836,0.7152,79,139.3101,4.2306,-0.1631,87,126.0484,4.5258,-0.058,93,115.9534,4.2852,-0.2659,97,102.4979,5.0355,-0.1633,116,87.2259,5.8484,-0.2006,0.113647236113735,-0.170949473977089,4.11848751048088,113.138711957768,-0.264449106377324,4.51069660918703,100.686871352872,-0.333680935625975,4.98742216112361,99.8984762415949,4.6873121385,4.6873121385,0.0,101.10025929252751
15.3,59,153.7107,5.0546,0.756,79,139.7323,4.214,-0.147,87,126.5006,4.5174,-0.0709,93,116.3807,4.2608,-0.1633,97,103.0006,5.0182,-0.1866,116,87.8097,5.8282,-0.2144,0.145811848935027,-0.167535811662674,4.10173392931461,113.548885350699,-0.246646389014915,4.4842516985493,101.135296522727,-0.325599559921427,4.95405406756101,100.393881648351,4.6873121385,4.6873121385,0.0,101.56899050637752
15.4,59,154.22,5.1307,0.8132,79,140.153,4.1999,-0.0911,87,126.9519,4.5092,-0.0551,93,116.8058,4.2413,-0.1199,97,103.5015,4.9996,-0.1808,116,88.3915,5.8068,-0.2255,0.175256831925064,-0.058005288243294,4.09593340049028,113.958478690749,-0.227353948386331,4.45958705964781,101.581255228692,-0.316326167542513,4.92149411156887,100.886031059508,4.6873121385,4.6873121385,0.0,102.03772172022752
15.5,59,154.7371,5.2126,0.8749,79,140.5725,4.1902,-0.0533,87,127.4026,4.505,-0.0105,93,117.2293,4.2283,-0.0682,97,104.0005,4.9819,-0.1596,116,88.9711,5.7847,-0.2192,0.199876211781943,-0.081150472164154,4.08781835327387,114.367260526076,-0.204812002489768,4.43685166480918,102.024940395173,-0.304876989596363,4.88986149481462,101.375017208989,4.6873121385,4.6873121385,0.0,102.50645293407753
15.6,59,155.2627,5.3,0.9278,79,140.9913,4.1853,-0.02,87,127.8532,4.5063,0.0993,93,117.6518,4.2226,-0.0144,97,104.498,4.9669,-0.1299,116,89.5484,5.7627,-0.2134,0.21958591498346,-0.002560168504715,4.0875623364234,114.776016759718,-0.180106091897627,4.4163704645602,102.466577441629,-0.29124684407707,4.85937379585498,101.860954588575,4.6873121385,4.6873121385,0.0,102.97518414792754
15.7,59,155.7973,5.3918,0.935,79,141.4097,4.1836,-0.0057,87,128.304,4.5102,0.0931,93,118.0742,4.2243,0.0632,97,104.994,4.9541,-0.1167,116,90.1236,5.7416,-0.2013,0.234272748249391,0.039632201194763,4.09152555654287,115.185169315373,-0.15376213355284,4.39835985537044,102.906413427166,-0.275411736888314,4.83024911144727,102.34397949972,4.6873121385,4.6873121385,0.0,103.44391536177753
15.8,59,156.3412,5.4862,0.9535,79,141.828,4.1829,-0.0085,87,128.755,4.5104,-0.0811,93,118.497,4.2331,0.1475,97,105.4888,4.9409,-0.1607,116,90.6968,5.7216,-0.1913,0.242723507820399,0.118232689797878,4.10334882552266,115.595504197925,-0.128789559994794,4.38298364201515,103.344711791367,-0.258353043351881,4.80270793775844,102.824250293495,4.6873121385,4.6873121385,0.0,103.91264657562753
15.9,59,156.8946,5.5817,0.9564,79,142.2464,4.1834,0.0235,87,129.2057,4.5021,-0.3299,93,118.9211,4.2489,0.2302,97,105.982,4.9239,-0.2228,116,91.268,5.7022,-0.2202,0.24288627337581,0.190056666731834,4.12235449219584,116.007739647144,-0.103750509629221,4.37010468601567,103.781722259969,-0.239587797433715,4.77687263342325,103.301937556838,4.6873121385,4.6873121385,0.0,104.38137778947754
16.0,59,157.4576,5.6769,0.9465,79,142.6649,4.1884,0.135,87,129.655,4.4844,-0.2287,93,119.3471,4.2712,0.3044,97,106.4732,4.9005,-0.3033,116,91.8368,5.6747,-0.2276,0.232707477868361,0.2379931807518,4.14615381027102,116.422355028171,-0.08119088428705,4.35972963505275,104.217695223474,-0.220319479101741,4.75291385367988,103.777228942206,4.6873121385,4.6873121385,-0.15624373795000146,104.85010900332755
16.1,59,158.03,5.7709,0.9455,79,143.0845,4.203,0.3263,87,130.1022,4.4595,-0.2866,93,119.7756,4.2988,0.2879,97,106.9618,4.8702,-0.3785,116,92.4033,5.6541,-0.2435,0.211687290946146,0.306556671857834,4.17680947745681,116.840035975917,-0.063317782025178,4.35161054662405,104.652856278137,-0.20170429266154,4.73088190576971,104.250317132783,4.6873121385,4.671687764705,-0.15624373795000146,105.31727777979805
16.2,59,158.6117,5.8643,0.9453,79,143.5062,4.2306,0.3606,87,130.5467,4.4306,-0.3125,93,120.207,4.3295,0.306,97,107.447,4.8344,-0.3768,116,92.9675,5.6316,-0.271,0.181108058747798,0.260102152824402,4.20281969273925,117.260317945191,-0.049569490215951,4.34527876842153,105.087384154979,-0.184566486987243,4.71071147650356,104.721388280433,4.6873121385,4.65606339091,-0.15624373795000146,105.78288411888904
16.3,59,159.2029,5.9587,0.9675,79,143.9312,4.2703,0.4724,87,130.9882,4.4002,-0.3172,93,120.6416,4.3609,0.2994,97,107.9285,4.7958,-0.3876,116,93.5294,5.606,-0.2819,0.143665888640782,0.30190309882164,4.23301000262141,117.683618945453,-0.041411417788691,4.34032181939993,105.521416336919,-0.170026671761139,4.69225482780483,105.190613763214,4.6873121385,4.640439017115,-0.15624373795000146,106.24692802060055
16.4,59,159.8036,6.0561,1.0054,79,144.3606,4.3178,0.5261,87,131.4267,4.3699,-0.2335,93,121.0791,4.3902,0.267,97,108.4062,4.7574,-0.3726,116,94.0885,5.5757,-0.3355,0.102236488336174,0.279516011476517,4.26096160376906,118.10971510583,-0.039032140588898,4.33618067762106,105.955034404681,-0.158819376200859,4.67525216062872,105.658138979276,4.6873121385,4.62481464332,-0.15624373794999258,106.70940948493254
16.5,59,160.4143,6.1573,1.0469,79,144.795,4.3686,0.539,87,131.8623,4.3409,-0.2213,93,121.5194,4.4148,0.0272,97,108.8801,4.7208,-0.3546,116,94.6443,5.5407,-0.3797,0.060263640813784,0.229321539402008,4.28389375770926,118.538104481601,-0.046785947450583,4.33227746356217,106.388262151037,-0.152656377733191,4.65937022300863,106.124076001577,4.6873121385,4.609190269525,-0.15624373795000146,107.17032851188505
16.6,59,161.0352,6.2618,1.0765,79,145.2344,4.4204,0.527,87,132.295,4.3133,-0.2111,93,121.9617,4.4323,0.0166,97,109.3504,4.6852,-0.3414,116,95.1965,5.5033,-0.3839,0.02105706868734,-0.055663794279099,4.27832737828136,118.965937219429,-0.053564109118441,4.32759886881712,106.821022037919,-0.148059464407193,4.64410458523531,106.588486460101,4.6873121385,4.59356589573,-0.3124874759000029,107.62968510145804
16.7,59,161.6668,6.369,1.1033,79,145.6791,4.4735,0.5447,87,132.725,4.2863,-0.2108,93,122.4053,4.4397,0.0022,97,109.8171,4.6497,-0.3449,116,95.7451,5.4678,-0.295,-0.012297564626985,0.062926217913628,4.28462000007272,119.394399219436,-0.064867713548703,4.32224245790527,107.253246283709,-0.146879131958747,4.62929863879459,107.05141632398,4.6873121385,4.56231714814,-0.3124874759000029,108.08591681627203
16.8,59,162.3092,6.4794,1.139,79,146.1292,4.5282,0.5586,87,133.1534,4.2823,-0.276,93,122.8491,4.4348,-0.0147,97,110.2803,4.6144,-0.3363,116,96.2904,5.4376,-0.2392,-0.036239974756719,-0.01721465960145,4.28289853411257,119.822689072848,-0.077335852220183,4.3157556865504,107.684821852365,-0.147826399135086,4.61461072559872,107.51287739654,4.6873121385,4.53106840055,-0.31248747589999404,108.53902365632703
16.9,59,162.9628,6.5938,1.1745,79,146.5848,4.5839,0.5633,87,133.5802,4.2536,-0.2851,93,123.2917,4.418,-0.2174,97,110.7401,4.5813,-0.3029,116,96.8329,5.4133,-0.1919,-0.037984374155508,-0.026784300804138,4.28022010403216,120.250711083251,-0.094381811185135,4.30802210132838,108.115624062497,-0.151685187121265,4.59982808568521,107.972860205109,4.6873121385,4.49981965296,-0.3124874759000029,108.98900562162304
17.0,59,163.6282,6.7131,1.223,79,147.046,4.6397,0.5436,87,134.0041,4.2249,-0.2762,93,123.7323,4.3947,-0.2445,97,111.1968,4.5526,-0.234,116,97.3733,5.3938,-0.1516,-0.036956578051762,-0.282217234373093,4.25199838059485,120.67591092131,-0.104002675301391,4.29858392020987,108.545482454518,-0.154124286407298,4.58465956697308,108.431326161806,4.3748246626,4.46857090537,-0.3124874759000029,109.43586271216004
17.1,59,164.3057,6.8363,1.2535,79,147.5127,4.6951,0.5342,87,134.4253,4.1979,-0.2514,93,124.1706,4.3714,-0.2174,97,111.6509,4.5292,-0.1867,116,97.912,5.3801,-0.2261,-0.029063227016146,-0.198336914181709,4.23216468917668,121.099127390228,-0.115737591671468,4.28818365267973,108.974300819786,-0.158204571553095,4.56924713833235,108.888250875639,4.3748246626,4.43732215778,-0.31248747589999404,109.87959492793804
17.2,59,164.9955,6.961,1.2546,79,147.9849,4.7486,0.5071,87,134.8438,4.1734,-0.227,93,124.6067,4.3507,-0.194,97,112.1029,4.5105,-0.1491,116,98.4497,5.3746,-0.0135,-0.020589644575209,-0.182631805539131,4.21390150862277,121.52051754109,-0.125851850971029,4.27660989351258,109.401961809138,-0.162295593429853,4.55342668117704,109.343593543757,4.3748246626,4.40607341019,-0.3124874759000029,110.32020226895705
17.3,59,165.6978,7.0844,1.1909,79,148.4623,4.7988,0.4696,87,135.26,4.1505,-0.2182,93,125.0408,4.3306,-0.2084,97,112.5532,4.4956,-0.1193,116,98.9873,5.3783,0.1743,-0.014101023234681,-0.204977229237556,4.19340378569901,121.93985791966,-0.135819510000684,4.26402470841548,109.828364279979,-0.166639493792606,4.53719712183406,109.79731325594,4.3748246626,4.3748246626,-0.3124874759000029,110.75768473521704
17.4,59,166.4122,7.2037,1.1384,79,148.9445,4.8452,0.4341,87,135.6739,4.1282,-0.2164,93,125.4728,4.3087,-0.2369,97,113.0022,4.4837,-0.0844,116,99.5256,5.3877,0.2389,-0.007704898259051,-0.250466346740723,4.16835715102494,122.356693634763,-0.139652492119425,4.25044275741541,110.253408555721,-0.169060639176021,4.5205331724548,110.249366573186,4.3748246626,4.34357591501,-0.31248747589999404,111.19204232671804
17.5,59,167.1382,7.3169,1.0721,79,149.4311,4.8882,0.4034,87,136.0857,4.1066,-0.2031,93,125.9024,4.2844,-0.2558,97,113.4501,4.4745,-0.0652,116,100.0649,5.3974,-0.4327,0.000843653432823,-0.241871774196625,4.14416997360528,122.771110632123,-0.144759644317217,4.23647750820347,110.677056306541,-0.172167252230538,4.50362710853719,110.69972928404,4.3748246626,4.31232716742,-0.3124874759000029,111.62327504346004
17.6,59,167.8752,7.4237,1.0139,79,149.922,4.9284,0.3804,87,136.4954,4.0869,-0.1945,93,126.3296,4.2593,-0.2536,97,113.8972,4.4674,-0.0506,116,100.6049,5.4036,-0.1975,0.012393051189859,-0.251291126012802,4.11904086100399,123.183014718224,-0.148776160535909,4.22200154377175,111.099256460918,-0.174927207305617,4.48641038331414,111.148370322371,4.0623371867,4.28107841983,-0.3124874759000029,112.05138288544303
17.7,59,168.6227,7.5259,1.0112,79,150.4167,4.9666,0.3634,87,136.9031,4.0688,-0.1866,93,126.7543,4.2352,-0.2229,97,114.3437,4.4623,-0.0321,116,101.1453,5.4047,0.0812,0.02565121007446,-0.224742382764816,4.09656662272751,123.592671380496,-0.151305298711877,4.20712392771816,111.51996885369,-0.177003986035485,4.46891766258358,111.595262088629,4.0623371867,4.24982967224,-0.4687312138499955,112.47636585266704
17.8,59,169.3804,7.6265,1.008,79,150.9152,5.0033,0.384,87,137.3091,4.0498,-0.2102,93,127.1767,4.2128,-0.2036,97,114.7898,4.4605,0.0029,116,101.6856,5.3996,0.4428,0.038603789363565,-0.218346297740936,4.07473199295342,124.000144579792,-0.151903338661607,4.19199339784697,111.939168193475,-0.178144211002148,4.45121726398003,112.040383815027,4.0623371867,4.202956550855,-0.4687312138500044,112.89666150775254
17.9,59,170.148,7.7272,1.0144,79,151.4174,5.04,0.3947,87,137.713,4.028,-0.249,93,127.597,4.1925,-0.185,97,115.236,4.4637,0.0688,116,102.2249,5.3868,-0.1823,0.049561652898569,-0.206920892000198,4.0540399037534,124.405548570167,-0.151933503954467,4.17680306398081,112.356848499873,-0.178774407764387,4.43340284287982,112.483724099315,4.0623371867,4.15608342947,-0.4687312138499955,113.31226985069954
18.0,59,170.9258,7.8287,1.0219,79,151.9234,5.0796,0.4467,87,138.1145,4.0029,-0.24,93,128.0153,4.174,-0.1677,97,115.6828,4.4722,0.1225,116,102.7625,5.3661,-0.2621,0.057181326841752,-0.200972318649292,4.03394267188847,124.808942837356,-0.150909485549494,4.16160971358536,112.773009471231,-0.178656755073793,4.41552540210338,112.925276639526,4.0623371867,4.109210308085,-0.3124874759000029,113.72319088150803
18.1,59,171.7138,7.9315,1.0538,79,152.4336,5.1255,0.5299,87,138.5135,3.9766,-0.238,93,128.4319,4.1573,-0.1504,97,116.1306,4.4834,0.1287,116,103.2978,5.3395,-0.3113,0.061485518452037,-0.17847840487957,4.01609483140051,125.210552320496,-0.149806246728536,4.14651876503041,113.187661347734,-0.178082082602101,4.397659726596,113.365042612185,4.0623371867,4.077961560495,-0.3124874759000029,114.13098703755755
18.2,59,172.5123,8.0375,1.0981,79,152.9488,5.1788,0.5738,87,138.9099,3.9523,-0.2032,93,128.8468,4.142,-0.1372,97,116.5794,4.4928,-0.0106,116,103.8303,5.3095,-0.333,0.063162277193375,-0.156956344842911,4.00039919691622,125.610592240188,-0.148743591193182,4.13153814035756,113.60081516177,-0.177053850813161,4.37985151833579,113.803027764019,4.0623371867,4.046712812905,-0.31248747589999404,114.53565831884804
18.3,59,173.3216,8.1484,1.1514,79,153.4696,5.2371,0.6028,87,139.3042,3.933,-0.1474,93,129.2604,4.1282,-0.1238,97,117.0289,4.4972,-0.0023,116,104.3596,5.2779,-0.331,0.063831682787005,-0.15290704369545,3.98510849254668,126.009103089442,-0.147778004082844,4.11666378123824,114.012481539894,-0.175595477919958,4.36214613325447,114.239242377344,4.0623371867,4.015464065315,-0.3124874759000029,114.93720472537953
18.4,59,174.1422,8.2636,1.1865,79,153.9963,5.2966,0.6005,87,139.6968,3.92,0.3026,93,129.6726,4.1159,-0.1075,97,117.4786,4.4969,0.0031,116,104.8858,5.2448,-0.3503,0.064558413580894,-0.138727083802223,3.97123578416645,126.406226667859,-0.14694632743645,4.10188598082996,114.422670137977,-0.173846328951465,4.34458658546247,114.673701035891,4.0623371867,3.984215317725,-0.3124874758999985,115.33562625715203
18.5,59,174.9744,8.3805,1.139,79,154.5289,5.3561,0.602,87,140.0885,3.9134,0.1095,93,130.0836,4.1054,-0.1116,97,117.9282,4.4945,0.0039,116,105.4085,5.2094,-0.3755,0.065996871276052,-0.123913735151291,3.95884441065133,126.802111108924,-0.146876190438405,4.08719134808631,114.831389272786,-0.172313725636264,4.32720195256733,115.106421231147,4.0623371867,3.952966570135,-0.3124874759000029,115.73092291416553
18.6,59,175.8182,8.4952,1.1004,79,155.0676,5.4168,0.6195,87,140.4798,3.9129,-0.0732,93,130.4937,4.0959,-0.1084,97,118.3775,4.4922,-0.0235,116,105.9275,5.1718,-0.3979,0.068057961025873,-0.118616841733456,3.94698272647798,127.196809381572,-0.147451000861479,4.07250372904247,115.23863964569,-0.171263681001784,4.3099705800037,115.537418289148,4.0623371867,3.921717822545,-0.15624373794999702,116.12309469642004
